Country,Population,Area GDP
China,1400,9596960 14140382
India,1380,3287263 2948970
United States,331,9525067 22777000
Indonesia,270,1904569 3475082
Pakistan,225,881913 1123110
Brazil,213,8515770 3400840
Nigeria,206,923768 1063153
Bangladesh,170,147570 373060
Russia,146,17098242 1533946
Mexico,126,1964375 1288686
Japan,126,377975 5177035
Ethiopia,117,1104300 107456
Philippines,108,300000 378166
Egypt,100,1002450 389200
Vietnam,97,331212 341276
DR Congo,89,2344858 468775
Turkey,84,783562 850431
Iran,84,1648195 699664
Germany,83,357022 4505640
Thailand,69,513120 487218
United Kingdom,68,242495 2919029
France,65,551695 2840814
Italy,60,301340 2157944
South Africa,59,1221037 351432
Tanzania,59,945087 645716
Myanmar,54,676578 76757
Kenya,53,580367 98589
South Korea,52,100210 1693200
Colombia,51,1141748 440688
Spain,47,505992 1314315
Uganda,45,241038 34988
Argentina,45,2780400 449663
Algeria,43,2381741 568612
Sudan,43,1861484 592713
Ukraine,43,603500 168790
Iraq,41,437072 192203
Afghanistan,39,652864 20300
Poland,38,312696 595896
Canada,38,9984670 1636756
Morocco,36,446550 119928
Saudi Arabia,35,2149690 793166
Uzbekistan,34,447400 68351
Peru,33,1285216 226950
Angola,32,1246700 163637
Malaysia,32,330803 337515
Mozambique,31,799380 15216
Ghana,31,238535 62984
Yemen,30,527968 31384
Nepal,30,147516 29981
Venezuela,29,916445 48239
Madagascar,28,587041 12750
Cameroon,27,475442 44812
Côte d'Ivoire,26,322463 36601
North Korea,25,120538 30320
Australia,25,7692024 1408676
Niger,25,1267000 2361
Taiwan,24,36193 58657
Sri Lanka,22,65610 88608
Burkina Faso,21,273800 14577
Mali,20,1240192 19694
Romania,19,238397 249169
Syria,18,185180 55399
Kazakhstan,18,2724900 179209
Chile,18,756102 277073
Netherlands,17,41543 1028130
Ecuador,17,276841 109897
Zambia,17,752612 17405
Guatemala,17,108889 81870
Senegal,16,196722 23935
Greece,16,131957 209853
Zimbabwe,15,390757 22287
Cambodia,15,181035 29572
Somalia,15,637657 658
Rwanda,13,26338 10077
Tunisia,12,163610 41284
Haiti,12,27750 8570
Benin,12,112622 11452
Burundi,12,27816 749
Bolivia,11,1098581 37427
Jordan,11,89342 41892
Moldova,11,33846 11606
Eritrea,11,121100 3450
Dominican Republic,11,48671 86418
Tanzania,11,245221 56215
Denmark,10,43094 370555
Sweden,10,450295 551904
Togo,10,56600 5716
Sierra Leone,9,71740 3559
Hong Kong,8,1042 36214
Laos,8,237955 18202
Paraguay,7,725606 40242
Bulgaria,7,110879 68656
Libya,7,175
