molecular_weight,density,boiling_point,solubility,compound_type
1.2,2.5,3.6,0.9,compound_A
1.5,3.0,4.0,1.2,compound_A
1.3,2.8,3.7,1.0,compound_A
1.4,2.7,3.9,1.1,compound_A
1.6,2.9,3.8,1.3,compound_A
1.7,3.1,4.2,1.4,compound_A
1.1,2.6,3.5,0.8,compound_A
1.4,2.9,4.1,1.2,compound_A
1.2,2.8,3.6,0.9,compound_A
1.5,3.1,3.9,1.0,compound_A
1.6,3.0,4.0,1.1,compound_A
1.3,2.7,3.8,0.8,compound_A
1.2,2.6,3.7,0.9,compound_A
1.4,2.8,3.9,1.0,compound_A
1.3,2.5,3.6,1.1,compound_A
1.5,2.9,3.8,1.2,compound_A
1.7,3.0,4.1,1.3,compound_A
1.2,2.7,3.7,0.8,compound_A
1.3,2.8,3.9,1.0,compound_A
1.4,2.9,4.0,1.1,compound_A
1.6,3.1,4.2,1.3,compound_A
1.5,3.2,4.1,1.2,compound_A
1.1,2.6,3.5,0.8,compound_A
1.4,2.9,4.0,1.2,compound_A
1.2,2.8,3.6,0.9,compound_A
1.5,3.1,3.9,1.0,compound_A
1.6,3.0,4.0,1.1,compound_A
1.3,2.7,3.8,0.8,compound_B
1.2,2.6,3.7,0.9,compound_B
1.4,2.8,3.9,1.0,compound_B
1.3,2.5,3.6,1.1,compound_B
1.5,2.9,3.8,1.2,compound_B
1.7,3.0,4.1,1.3,compound_B
1.2,2.7,3.7,0.8,compound_B
1.3,2.8,3.9,1.0,compound_B
1.4,2.9,4.0,1.1,compound_B
1.6,3.1,4.2,1.3,compound_B
1.5,3.2,4.1,1.2,compound_B
1.1,2.6,3.5,0.8,compound_B
1.4,2.9,4.0,1.2,compound_B
1.2,2.8,3.6,0.9,compound_B
1.5,3.1,3.9,1.0,compound_B
1.6,3.0,4.0,1.1,compound_B
1.3,2.7,3.8,0.8,compound_B
1.2,2.6,3.7,0.9,compound_B
1.4,2.8,3.9,1.0,compound_B
1.3,2.5,3.6,1.1,compound_B
1.5,2.9,3.8,1.2,compound_B
1.7,3.0,4.1,1.3,compound_B
1.2,2.7,3.7,0.8,compound_B
1.3,2.8,3.9,1.0,compound_B
1.4,2.9,4.0,1.1,compound_B
1.6,3.1,4.2,1.3,compound_B
1.5,3.2,4.1,1.2,compound_C
1.1,2.6,3.5,0.8,compound_C
1.4,2.9,4.0,1.2,compound_C
1.2,2.8,3.6,0.9,compound_C
1.5,3.1,3.9,1.0,compound_C
1.6,3.0,4.0,1.1,compound_C
1.3,2.7,3.8,0.8,compound_C
1.2,2.6,3.7,0.9,compound_C
1.4,2.8,3.9,1.0,compound_C
1.3,2.5,3.6,1.1,compound_C
1.5,2.9,3.8,1.2,compound_C
1.7,3.0,4.1,1.3,compound_C
1.2,2.7,3.7,0.8,compound_C
1.3,2.8,3.9,1.0,compound_C
1.4,2.9,4.0,1.1,compound_C
1.6,3.1,4.2,1.3,compound_C
1.5,3.2,4.1,1.2,compound_C
1.1,2.6,3.5,0.8,compound_C
1.4,2.9,4.0,1.2,compound_C
1.2,2.8,3.6,0.9,compound_C
1.5,3.1,3.9,1.0,compound_C
1.6,3.0,4.0,1.1,compound_C
1.3,2.7,3.8,0.8,compound_C
1.2,2.6,3.7,0.9,compound_C
1.4,2.8,3.9,1.0,compound_C
1.3,2.5,3.6,1.1,compound_C
1.5,2.9,3.8,1.2,compound_C
1.7,3.0,4.1,1.3,compound_C
