Country,Population,Area,GDP,Life Expectancy
China,1400,9596960,14140382,76.9
India,1380,3287263,2948970,69.7
United States,331,9525067,22777000,78.8
Indonesia,270,1904569,3475082,71.7
Pakistan,225,881913,1123110,67.3
Brazil,213,8515770,3400840,75.9
Nigeria,206,923768,1063153,54.7
Bangladesh,170,147570,373060,72.6
Russia,146,17098242,1533946,71.6
Mexico,126,1964375,1288686,75.1
Japan,126,377975,5177035,84.6
Ethiopia,117,1104300,107456,66.6
Philippines,108,300000,378166,71.1
Egypt,100,1002450,389200,71.7
Vietnam,97,331212,341276,75.4
DR Congo,89,2344858,468775,60
Turkey,84,783562,850431,77.7
Iran,84,1648195,699664,75.1
Germany,83,357022,4505640,81.2
Thailand,69,513120,487218,77.1
United Kingdom,68,242495,2919029,81.2
France,65,551695,2840814,82.3
Italy,60,301340,2157944,83.4
South Africa,59,1221037,351432,63.5
Tanzania,59,945087,645716,65.5
Myanmar,54,676578,76757,67.9
Kenya,53,580367,98589,66.7
South Korea,52,100210,1693200,83.3
Colombia,51,1141748,440688,77.3
Spain,47,505992,1314315,83.3
Uganda,45,241038,34988,63.4
Argentina,45,2780400,449663,76.7
Algeria,43,2381741,568612,76.7
Sudan,43,1861484,592713,64.9
Ukraine,43,603500,168790,72.1
Iraq,41,437072,192203,69.3
Afghanistan,39,652864,20300,64.1
Poland,38,312696,595896,78.5
Canada,38,9984670,1636756,82.3
Morocco,36,446550,119928,76.7
Saudi Arabia,35,2149690,793166,75.1
Uzbekistan,34,447400,68351,72.8
Peru,33,1285216,226950,76.4
Angola,32,1246700,163637,63.9
Malaysia,32,330803,337515,75.3
Mozambique,31,799380,15216,60.3
Ghana,31,238535,62984,64.3
Yemen,30,527968,31384,66.1
Nepal,30,147516,29981,70.8
Venezuela,29,916445,48239,72.1
Madagascar,28,587041,12750,66.6
Cameroon,27,475442,44812,58.4
Côte d'Ivoire,26,322463,36601,57.9
North Korea,25,120538,30320,72.6
Australia,25,7692024,1408676,83.4
Niger,25,1267000,2361,62.4
Taiwan,24,36193,58657,80.7
Sri Lanka,22,65610,88608,76.7
Burkina Faso,21,273800,14577,61.6
Mali,20,1240192,19694,59.6
Romania,19,238397,249169,75.1
Syria,18,185180,55399,71.9
Kazakhstan,18,2724900,179209,72.6
Chile,18,756102,277073,80.3
Netherlands,17,41543,1028130,81.8
Ecuador,17,276841,109897,76.9
Zambia,17,752612,17405,64
Guatemala,17,108889,81870,74.6
Senegal,16,196722,23935,67.2
Greece,16,131957,209853,82.5
Zimbabwe,15,390757,22287,61.2
Cambodia,15,181035,29572,69.8
Somalia,15,637657,658,57
Rwanda,13,26338,10077,67.7
Tunisia,12,163610,41284,76.1
Haiti,12,27750,8570,64
Benin,12,112622,11452,61.8
Burundi,12,27816,749,61.6
Bolivia,11,1098581,37427,71.5
Jordan,11,89342,41892,74.5
Moldova,11,33846,11606,71.6
Eritrea,11,121100,3450,66.3
Dominican Republic,11,48671,86418,74.3
Tanzania,11,245221,56215,65.5
Denmark,10,43094,370555,81.1
Sweden,10,450295,551904,82.4
Togo,10,56600,5716,61.6
Sierra Leone,9,71740,3559,54.3
Hong Kong,8,1042,36214,85.3
Laos,8,237955,18202,67.6
Paraguay,7,725606,40242,74
Bulgaria,7,110879,68656,75.5
Libya,7,175,712
